Process_ID, Interval, Layer, Sv_mean, NASCfurrealstheotheroneisdensity, Height_mean, Depth_mean, Layer_depth_min, Layer_depth_max, Ping_S, Ping_E, Dist_M, Date_M, Time_M, Lat_M, Lon_M, Noise_Sv_1m, Minimum_Sv_threshold_applied, Maximum_Sv_threshold_applied, Standard_deviation, Thickness_mean, Range_mean, Exclude_below_line_range_mean, Exclude_above_line_range_mean,NASC
2155,898,12,-999,0,0.989382,11.50157,11,12,2831,2834,897.840943,20170809, 03:13:00.1980,26.97869,-80.02501333,-999,0,0,0,0.989382,11.50157,-9999,-9999,1.2589E-100
2155,898,13,-999,0,0.989382,12.490953,12,13,2831,2834,897.840943,20170809, 03:13:00.1980,26.97869,-80.02501333,-999,0,0,0,0.989382,12.490953,-9999,-9999,1.2589E-100
2155,898,14,-999,0,1.038852,13.50507,13,14,2831,2834,897.840943,20170809, 03:13:00.1980,26.97869,-80.02501333,-999,0,0,0,1.038852,13.50507,-9999,-9999,1.2589E-100
2155,898,15,-999,0,0.989382,14.519187,14,15,2831,2834,897.840943,20170809, 03:13:00.1980,26.97869,-80.02501333,-999,0,0,0,0.989382,14.519187,-9999,-9999,1.2589E-100
2155,898,16,-999,0,0.989382,15.508569,15,16,2831,2834,897.840943,20170809, 03:13:00.1980,26.97869,-80.02501333,-999,0,0,0,0.989382,15.508569,-9999,-9999,1.2589E-100
2155,898,17,-999,0,0.989382,16.497952,16,17,2831,2834,897.840943,20170809, 03:13:00.1980,26.97869,-80.02501333,-999,0,0,0,0.989382,16.497952,-9999,-9999,1.2589E-100
2155,899,6,-999,0,0.989382,5.515807,5,6,2835,2836,898.040485,20170809, 03:13:00.5000,26.97869178,-80.02501364,-999,0,0,0,0.989382,5.515807,-9999,-9999,1.2589E-100
2155,899,7,-999,0,0.989382,6.505189,6,7,2835,2836,898.040485,20170809, 03:13:00.5000,26.97869178,-80.02501364,-999,0,0,0,0.989382,6.505189,-9999,-9999,1.2589E-100
2155,899,8,-999,0,0.989382,7.494572,7,8,2835,2836,898.040485,20170809, 03:13:00.5000,26.97869178,-80.02501364,-999,0,0,0,0.989382,7.494572,-9999,-9999,1.2589E-100
2155,899,9,-999,0,0.989382,8.483954,8,9,2835,2836,898.040485,20170809, 03:13:00.5000,26.97869178,-80.02501364,-999,0,0,0,0.989382,8.483954,-9999,-9999,1.2589E-100
2155,899,10,-999,0,1.038852,9.498071,9,10,2835,2836,898.040485,20170809, 03:13:00.5000,26.97869178,-80.02501364,-999,0,0,0,1.038852,9.498071,-9999,-9999,1.2589E-100
2155,899,11,-999,0,0.989382,10.512188,10,11,2835,2836,898.040485,20170809, 03:13:00.5000,26.97869178,-80.02501364,-999,0,0,0,0.989382,10.512188,-9999,-9999,1.2589E-100
2155,899,12,-999,0,0.989382,11.50157,11,12,2835,2836,898.040485,20170809, 03:13:00.5000,26.97869178,-80.02501364,-999,0,0,0,0.989382,11.50157,-9999,-9999,1.2589E-100
2155,899,13,-999,0,0.989382,12.490953,12,13,2835,2836,898.040485,20170809, 03:13:00.5000,26.97869178,-80.02501364,-999,0,0,0,0.989382,12.490953,-9999,-9999,1.2589E-100
2155,899,14,-999,0,1.038852,13.50507,13,14,2835,2836,898.040485,20170809, 03:13:00.5000,26.97869178,-80.02501364,-999,0,0,0,1.038852,13.50507,-9999,-9999,1.2589E-100
2155,899,15,-999,0,0.989382,14.519187,14,15,2835,2836,898.040485,20170809, 03:13:00.5000,26.97869178,-80.02501364,-999,0,0,0,0.989382,14.519187,-9999,-9999,1.2589E-100
2155,899,16,-999,0,0.989382,15.508569,15,16,2835,2836,898.040485,20170809, 03:13:00.5000,26.97869178,-80.02501364,-999,0,0,0,0.989382,15.508569,-9999,-9999,1.2589E-100
2155,899,17,-999,0,0.989382,16.497952,16,17,2835,2836,898.040485,20170809, 03:13:00.5000,26.97869178,-80.02501364,-999,0,0,0,0.989382,16.497952,-9999,-9999,1.2589E-100
2155,900,6,-999,0,0.989382,5.515807,5,6,2837,2838,899.192128,20170809, 03:13:00.7020,26.97870205,-80.02501543,-999,0,0,0,0.989382,5.515807,-9999,-9999,1.2589E-100
2155,900,7,-999,0,0.989382,6.505189,6,7,2837,2838,899.192128,20170809, 03:13:00.7020,26.97870205,-80.02501543,-999,0,0,0,0.989382,6.505189,-9999,-9999,1.2589E-100
2155,900,8,-999,0,0.989382,7.494572,7,8,2837,2838,899.192128,20170809, 03:13:00.7020,26.97870205,-80.02501543,-999,0,0,0,0.989382,7.494572,-9999,-9999,1.2589E-100
2155,900,9,-999,0,0.989382,8.483954,8,9,2837,2838,899.192128,20170809, 03:13:00.7020,26.97870205,-80.02501543,-999,0,0,0,0.989382,8.483954,-9999,-9999,1.2589E-100
2155,900,10,-999,0,1.038852,9.498071,9,10,2837,2838,899.192128,20170809, 03:13:00.7020,26.97870205,-80.02501543,-999,0,0,0,1.038852,9.498071,-9999,-9999,1.2589E-100
2155,900,11,-999,0,0.989382,10.512188,10,11,2837,2838,899.192128,20170809, 03:13:00.7020,26.97870205,-80.02501543,-999,0,0,0,0.989382,10.512188,-9999,-9999,1.2589E-100
2155,900,12,-999,0,0.989382,11.50157,11,12,2837,2838,899.192128,20170809, 03:13:00.7020,26.97870205,-80.02501543,-999,0,0,0,0.989382,11.50157,-9999,-9999,1.2589E-100
2155,900,13,-999,0,0.989382,12.490953,12,13,2837,2838,899.192128,20170809, 03:13:00.7020,26.97870205,-80.02501543,-999,0,0,0,0.989382,12.490953,-9999,-9999,1.2589E-100
2155,900,14,-999,0,1.038852,13.50507,13,14,2837,2838,899.192128,20170809, 03:13:00.7020,26.97870205,-80.02501543,-999,0,0,0,1.038852,13.50507,-9999,-9999,1.2589E-100
2155,900,15,-999,0,0.989382,14.519187,14,15,2837,2838,899.192128,20170809, 03:13:00.7020,26.97870205,-80.02501543,-999,0,0,0,0.989382,14.519187,-9999,-9999,1.2589E-100
2155,900,16,-999,0,0.989382,15.508569,15,16,2837,2838,899.192128,20170809, 03:13:00.7020,26.97870205,-80.02501543,-999,0,0,0,0.989382,15.508569,-9999,-9999,1.2589E-100
2155,900,17,-999,0,0.989382,16.497952,16,17,2837,2838,899.192128,20170809, 03:13:00.7020,26.97870205,-80.02501543,-999,0,0,0,0.989382,16.497952,-9999,-9999,1.2589E-100
2155,901,6,-999,0,0.989382,5.515807,5,6,2839,2840,900.343771,20170809, 03:13:00.9040,26.97871232,-80.02501721,-999,0,0,0,0.989382,5.515807,-9999,-9999,1.2589E-100
2155,901,7,-999,0,0.989382,6.505189,6,7,2839,2840,900.343771,20170809, 03:13:00.9040,26.97871232,-80.02501721,-999,0,0,0,0.989382,6.505189,-9999,-9999,1.2589E-100
2155,901,8,-999,0,0.989382,7.494572,7,8,2839,2840,900.343771,20170809, 03:13:00.9040,26.97871232,-80.02501721,-999,0,0,0,0.989382,7.494572,-9999,-9999,1.2589E-100
2155,901,9,-999,0,0.989382,8.483954,8,9,2839,2840,900.343771,20170809, 03:13:00.9040,26.97871232,-80.02501721,-999,0,0,0,0.989382,8.483954,-9999,-9999,1.2589E-100
2155,901,10,-999,0,1.038852,9.498071,9,10,2839,2840,900.343771,20170809, 03:13:00.9040,26.97871232,-80.02501721,-999,0,0,0,1.038852,9.498071,-9999,-9999,1.2589E-100
2155,901,11,-999,0,0.989382,10.512188,10,11,2839,2840,900.343771,20170809, 03:13:00.9040,26.97871232,-80.02501721,-999,0,0,0,0.989382,10.512188,-9999,-9999,1.2589E-100
2155,901,12,-999,0,0.989382,11.50157,11,12,2839,2840,900.343771,20170809, 03:13:00.9040,26.97871232,-80.02501721,-999,0,0,0,0.989382,11.50157,-9999,-9999,1.2589E-100
2155,901,13,-999,0,0.989382,12.490953,12,13,2839,2840,900.343771,20170809, 03:13:00.9040,26.97871232,-80.02501721,-999,0,0,0,0.989382,12.490953,-9999,-9999,1.2589E-100
2155,901,14,-999,0,1.038852,13.50507,13,14,2839,2840,900.343771,20170809, 03:13:00.9040,26.97871232,-80.02501721,-999,0,0,0,1.038852,13.50507,-9999,-9999,1.2589E-100
2155,901,15,-999,0,0.989382,14.519187,14,15,2839,2840,900.343771,20170809, 03:13:00.9040,26.97871232,-80.02501721,-999,0,0,0,0.989382,14.519187,-9999,-9999,1.2589E-100
2155,901,16,-999,0,0.989382,15.508569,15,16,2839,2840,900.343771,20170809, 03:13:00.9040,26.97871232,-80.02501721,-999,0,0,0,0.989382,15.508569,-9999,-9999,1.2589E-100
2155,901,17,-999,0,0.989382,16.497952,16,17,2839,2840,900.343771,20170809, 03:13:00.9040,26.97871232,-80.02501721,-999,0,0,0,0.989382,16.497952,-9999,-9999,1.2589E-100
2155,902,6,-999,0,0.989382,5.515807,5,6,2841,2841,901.506817,20170809, 03:13:01.1080,26.97872269,-80.02501902,-999,0,0,0,0.989382,5.515807,-9999,-9999,1.2589E-100
2155,902,7,-999,0,0.989382,6.505189,6,7,2841,2841,901.506817,20170809, 03:13:01.1080,26.97872269,-80.02501902,-999,0,0,0,0.989382,6.505189,-9999,-9999,1.2589E-100
2155,902,8,-999,0,0.989382,7.494572,7,8,2841,2841,901.506817,20170809, 03:13:01.1080,26.97872269,-80.02501902,-999,0,0,0,0.989382,7.494572,-9999,-9999,1.2589E-100
2155,902,9,-999,0,0.989382,8.483954,8,9,2841,2841,901.506817,20170809, 03:13:01.1080,26.97872269,-80.02501902,-999,0,0,0,0.989382,8.483954,-9999,-9999,1.2589E-100
2155,902,10,-999,0,1.038852,9.498071,9,10,2841,2841,901.506817,20170809, 03:13:01.1080,26.97872269,-80.02501902,-999,0,0,0,1.038852,9.498071,-9999,-9999,1.2589E-100
2155,902,11,-999,0,0.989382,10.512188,10,11,2841,2841,901.506817,20170809, 03:13:01.1080,26.97872269,-80.02501902,-999,0,0,0,0.989382,10.512188,-9999,-9999,1.2589E-100
2155,902,12,-999,0,0.989382,11.50157,11,12,2841,2841,901.506817,20170809, 03:13:01.1080,26.97872269,-80.02501902,-999,0,0,0,0.989382,11.50157,-9999,-9999,1.2589E-100
2155,902,13,-999,0,0.989382,12.490953,12,13,2841,2841,901.506817,20170809, 03:13:01.1080,26.97872269,-80.02501902,-999,0,0,0,0.989382,12.490953,-9999,-9999,1.2589E-100
2155,902,14,-999,0,1.038852,13.50507,13,14,2841,2841,901.506817,20170809, 03:13:01.1080,26.97872269,-80.02501902,-999,0,0,0,1.038852,13.50507,-9999,-9999,1.2589E-100
2155,902,15,-999,0,0.989382,14.519187,14,15,2841,2841,901.506817,20170809, 03:13:01.1080,26.97872269,-80.02501902,-999,0,0,0,0.989382,14.519187,-9999,-9999,1.2589E-100
2155,902,16,-999,0,0.989382,15.508569,15,16,2841,2841,901.506817,20170809, 03:13:01.1080,26.97872269,-80.02501902,-999,0,0,0,0.989382,15.508569,-9999,-9999,1.2589E-100
2155,902,17,-999,0,0.989382,16.497952,16,17,2841,2841,901.506817,20170809, 03:13:01.1080,26.97872269,-80.02501902,-999,0,0,0,0.989382,16.497952,-9999,-9999,1.2589E-100
2155,903,6,-999,0,0.989382,5.515807,5,6,2842,2850,902.13965,20170809, 03:13:01.6130,26.97872833,-80.02502,-999,0,0,0,0.989382,5.515807,-9999,-9999,1.2589E-100
2155,903,7,-999,0,0.989382,6.505189,6,7,2842,2850,902.13965,20170809, 03:13:01.6130,26.97872833,-80.02502,-999,0,0,0,0.989382,6.505189,-9999,-9999,1.2589E-100
2155,903,8,-999,0,0.989382,7.494572,7,8,2842,2850,902.13965,20170809, 03:13:01.6130,26.97872833,-80.02502,-999,0,0,0,0.989382,7.494572,-9999,-9999,1.2589E-100
2155,903,9,-999,0,0.989382,8.483954,8,9,2842,2850,902.13965,20170809, 03:13:01.6130,26.97872833,-80.02502,-999,0,0,0,0.989382,8.483954,-9999,-9999,1.2589E-100
2155,903,10,-999,0,1.038852,9.498071,9,10,2842,2850,902.13965,20170809, 03:13:01.6130,26.97872833,-80.02502,-999,0,0,0,1.038852,9.498071,-9999,-9999,1.2589E-100
2155,903,11,-999,0,0.989382,10.512188,10,11,2842,2850,902.13965,20170809, 03:13:01.6130,26.97872833,-80.02502,-999,0,0,0,0.989382,10.512188,-9999,-9999,1.2589E-100
2155,903,12,-999,0,0.989382,11.50157,11,12,2842,2850,902.13965,20170809, 03:13:01.6130,26.97872833,-80.02502,-999,0,0,0,0.989382,11.50157,-9999,-9999,1.2589E-100
2155,903,13,-999,0,0.989382,12.490953,12,13,2842,2850,902.13965,20170809, 03:13:01.6130,26.97872833,-80.02502,-999,0,0,0,0.989382,12.490953,-9999,-9999,1.2589E-100
2155,903,14,-999,0,1.038852,13.50507,13,14,2842,2850,902.13965,20170809, 03:13:01.6130,26.97872833,-80.02502,-999,0,0,0,1.038852,13.50507,-9999,-9999,1.2589E-100
2155,903,15,-999,0,0.989382,14.519187,14,15,2842,2850,902.13965,20170809, 03:13:01.6130,26.97872833,-80.02502,-999,0,0,0,0.989382,14.519187,-9999,-9999,1.2589E-100
2155,903,16,-999,0,0.989382,15.508569,15,16,2842,2850,902.13965,20170809, 03:13:01.6130,26.97872833,-80.02502,-999,0,0,0,0.989382,15.508569,-9999,-9999,1.2589E-100
2155,903,17,-999,0,0.989382,16.497952,16,17,2842,2850,902.13965,20170809, 03:13:01.6130,26.97872833,-80.02502,-999,0,0,0,0.989382,16.497952,-9999,-9999,1.2589E-100
2155,903,18,-999,0,0.989382,17.487334,17,18,2842,2850,902.13965,20170809, 03:13:01.6130,26.97872833,-80.02502,-999,0,0,0,0.989382,17.487334,-9999,-9999,1.2589E-100
2155,904,6,-999,0,0.989382,5.515807,5,6,2851,2851,903.553848,20170809, 03:13:02.1190,26.97874091,-80.0250224,-999,0,0,0,0.989382,5.515807,-9999,-9999,1.2589E-100
2155,904,7,-999,0,0.989382,6.505189,6,7,2851,2851,903.553848,20170809, 03:13:02.1190,26.97874091,-80.0250224,-999,0,0,0,0.989382,6.505189,-9999,-9999,1.2589E-100
2155,904,8,-999,0,0.989382,7.494572,7,8,2851,2851,903.553848,20170809, 03:13:02.1190,26.97874091,-80.0250224,-999,0,0,0,0.989382,7.494572,-9999,-9999,1.2589E-100
2155,904,9,-999,0,0.989382,8.483954,8,9,2851,2851,903.553848,20170809, 03:13:02.1190,26.97874091,-80.0250224,-999,0,0,0,0.989382,8.483954,-9999,-9999,1.2589E-100
2155,904,10,-999,0,1.038852,9.498071,9,10,2851,2851,903.553848,20170809, 03:13:02.1190,26.97874091,-80.0250224,-999,0,0,0,1.038852,9.498071,-9999,-9999,1.2589E-100
2155,904,11,-999,0,0.989382,10.512188,10,11,2851,2851,903.553848,20170809, 03:13:02.1190,26.97874091,-80.0250224,-999,0,0,0,0.989382,10.512188,-9999,-9999,1.2589E-100
2155,904,12,-999,0,0.989382,11.50157,11,12,2851,2851,903.553848,20170809, 03:13:02.1190,26.97874091,-80.0250224,-999,0,0,0,0.989382,11.50157,-9999,-9999,1.2589E-100
2155,904,13,-999,0,0.989382,12.490953,12,13,2851,2851,903.553848,20170809, 03:13:02.1190,26.97874091,-80.0250224,-999,0,0,0,0.989382,12.490953,-9999,-9999,1.2589E-100
2155,904,14,-999,0,1.038852,13.50507,13,14,2851,2851,903.553848,20170809, 03:13:02.1190,26.97874091,-80.0250224,-999,0,0,0,1.038852,13.50507,-9999,-9999,1.2589E-100
2155,904,15,-999,0,0.989382,14.519187,14,15,2851,2851,903.553848,20170809, 03:13:02.1190,26.97874091,-80.0250224,-999,0,0,0,0.989382,14.519187,-9999,-9999,1.2589E-100
2155,904,16,-999,0,0.989382,15.508569,15,16,2851,2851,903.553848,20170809, 03:13:02.1190,26.97874091,-80.0250224,-999,0,0,0,0.989382,15.508569,-9999,-9999,1.2589E-100
2155,904,17,-999,0,0.989382,16.497952,16,17,2851,2851,903.553848,20170809, 03:13:02.1190,26.97874091,-80.0250224,-999,0,0,0,0.989382,16.497952,-9999,-9999,1.2589E-100
2155,905,6,-999,0,0.989382,5.515807,5,6,2852,2852,904.321125,20170809, 03:13:02.2210,26.97874774,-80.0250237,-999,0,0,0,0.989382,5.515807,-9999,-9999,1.2589E-100
2155,905,7,-999,0,0.989382,6.505189,6,7,2852,2852,904.321125,20170809, 03:13:02.2210,26.97874774,-80.0250237,-999,0,0,0,0.989382,6.505189,-9999,-9999,1.2589E-100
2155,905,8,-999,0,0.989382,7.494572,7,8,2852,2852,904.321125,20170809, 03:13:02.2210,26.97874774,-80.0250237,-999,0,0,0,0.989382,7.494572,-9999,-9999,1.2589E-100
2155,905,9,-999,0,0.989382,8.483954,8,9,2852,2852,904.321125,20170809, 03:13:02.2210,26.97874774,-80.0250237,-999,0,0,0,0.989382,8.483954,-9999,-9999,1.2589E-100
2155,905,10,-999,0,1.038852,9.498071,9,10,2852,2852,904.321125,20170809, 03:13:02.2210,26.97874774,-80.0250237,-999,0,0,0,1.038852,9.498071,-9999,-9999,1.2589E-100
2155,905,11,-999,0,0.989382,10.512188,10,11,2852,2852,904.321125,20170809, 03:13:02.2210,26.97874774,-80.0250237,-999,0,0,0,0.989382,10.512188,-9999,-9999,1.2589E-100
2155,905,12,-999,0,0.989382,11.50157,11,12,2852,2852,904.321125,20170809, 03:13:02.2210,26.97874774,-80.0250237,-999,0,0,0,0.989382,11.50157,-9999,-9999,1.2589E-100
2155,905,13,-999,0,0.989382,12.490953,12,13,2852,2852,904.321125,20170809, 03:13:02.2210,26.97874774,-80.0250237,-999,0,0,0,0.989382,12.490953,-9999,-9999,1.2589E-100
2155,905,14,-999,0,1.038852,13.50507,13,14,2852,2852,904.321125,20170809, 03:13:02.2210,26.97874774,-80.0250237,-999,0,0,0,1.038852,13.50507,-9999,-9999,1.2589E-100
2155,905,15,-999,0,0.989382,14.519187,14,15,2852,2852,904.321125,20170809, 03:13:02.2210,26.97874774,-80.0250237,-999,0,0,0,0.989382,14.519187,-9999,-9999,1.2589E-100
2155,905,16,-999,0,0.989382,15.508569,15,16,2852,2852,904.321125,20170809, 03:13:02.2210,26.97874774,-80.0250237,-999,0,0,0,0.989382,15.508569,-9999,-9999,1.2589E-100
2155,905,17,-999,0,0.989382,16.497952,16,17,2852,2852,904.321125,20170809, 03:13:02.2210,26.97874774,-80.0250237,-999,0,0,0,0.989382,16.497952,-9999,-9999,1.2589E-100
2155,906,6,-999,0,0.989382,5.515807,5,6,2853,2853,905.848158,20170809, 03:13:02.4240,26.97876133,-80.02502628,-999,0,0,0,0.989382,5.515807,-9999,-9999,1.2589E-100
2155,906,7,-999,0,0.989382,6.505189,6,7,2853,2853,905.848158,20170809, 03:13:02.4240,26.97876133,-80.02502628,-999,0,0,0,0.989382,6.505189,-9999,-9999,1.2589E-100
2155,906,8,-999,0,0.989382,7.494572,7,8,2853,2853,905.848158,20170809, 03:13:02.4240,26.97876133,-80.02502628,-999,0,0,0,0.989382,7.494572,-9999,-9999,1.2589E-100
2155,906,9,-999,0,0.989382,8.483954,8,9,2853,2853,905.848158,20170809, 03:13:02.4240,26.97876133,-80.02502628,-999,0,0,0,0.989382,8.483954,-9999,-9999,1.2589E-100
2155,906,10,-999,0,1.038852,9.498071,9,10,2853,2853,905.848158,20170809, 03:13:02.4240,26.97876133,-80.02502628,-999,0,0,0,1.038852,9.498071,-9999,-9999,1.2589E-100
2155,906,11,-999,0,0.989382,10.512188,10,11,2853,2853,905.848158,20170809, 03:13:02.4240,26.97876133,-80.02502628,-999,0,0,0,0.989382,10.512188,-9999,-9999,1.2589E-100
2155,906,12,-999,0,0.989382,11.50157,11,12,2853,2853,905.848158,20170809, 03:13:02.4240,26.97876133,-80.02502628,-999,0,0,0,0.989382,11.50157,-9999,-9999,1.2589E-100
2155,906,13,-999,0,0.989382,12.490953,12,13,2853,2853,905.848158,20170809, 03:13:02.4240,26.97876133,-80.02502628,-999,0,0,0,0.989382,12.490953,-9999,-9999,1.2589E-100
2155,906,14,-999,0,1.038852,13.50507,13,14,2853,2853,905.848158,20170809, 03:13:02.4240,26.97876133,-80.02502628,-999,0,0,0,1.038852,13.50507,-9999,-9999,1.2589E-100
2155,906,15,-999,0,0.989382,14.519187,14,15,2853,2853,905.848158,20170809, 03:13:02.4240,26.97876133,-80.02502628,-999,0,0,0,0.989382,14.519187,-9999,-9999,1.2589E-100
2155,906,16,-999,0,0.989382,15.508569,15,16,2853,2853,905.848158,20170809, 03:13:02.4240,26.97876133,-80.02502628,-999,0,0,0,0.989382,15.508569,-9999,-9999,1.2589E-100
2155,906,17,-999,0,0.989382,16.497952,16,17,2853,2853,905.848158,20170809, 03:13:02.4240,26.97876133,-80.02502628,-999,0,0,0,0.989382,16.497952,-9999,-9999,1.2589E-100
2155,907,6,-999,0,0.989382,5.515807,5,6,2854,2855,906.450279,20170809, 03:13:02.5250,26.97876668,-80.0250273,-999,0,0,0,0.989382,5.515807,-9999,-9999,1.2589E-100
2155,907,7,-999,0,0.989382,6.505189,6,7,2854,2855,906.450279,20170809, 03:13:02.5250,26.97876668,-80.0250273,-999,0,0,0,0.989382,6.505189,-9999,-9999,1.2589E-100
2155,907,8,-999,0,0.989382,7.494572,7,8,2854,2855,906.450279,20170809, 03:13:02.5250,26.97876668,-80.0250273,-999,0,0,0,0.989382,7.494572,-9999,-9999,1.2589E-100
2155,907,9,-999,0,0.989382,8.483954,8,9,2854,2855,906.450279,20170809, 03:13:02.5250,26.97876668,-80.0250273,-999,0,0,0,0.989382,8.483954,-9999,-9999,1.2589E-100
2155,907,10,-999,0,1.038852,9.498071,9,10,2854,2855,906.450279,20170809, 03:13:02.5250,26.97876668,-80.0250273,-999,0,0,0,1.038852,9.498071,-9999,-9999,1.2589E-100
2155,907,11,-999,0,0.989382,10.512188,10,11,2854,2855,906.450279,20170809, 03:13:02.5250,26.97876668,-80.0250273,-999,0,0,0,0.989382,10.512188,-9999,-9999,1.2589E-100
2155,907,12,-999,0,0.989382,11.50157,11,12,2854,2855,906.450279,20170809, 03:13:02.5250,26.97876668,-80.0250273,-999,0,0,0,0.989382,11.50157,-9999,-9999,1.2589E-100
2155,907,13,-999,0,0.989382,12.490953,12,13,2854,2855,906.450279,20170809, 03:13:02.5250,26.97876668,-80.0250273,-999,0,0,0,0.989382,12.490953,-9999,-9999,1.2589E-100
2155,907,14,-999,0,1.038852,13.50507,13,14,2854,2855,906.450279,20170809, 03:13:02.5250,26.97876668,-80.0250273,-999,0,0,0,1.038852,13.50507,-9999,-9999,1.2589E-100
2155,907,15,-999,0,0.989382,14.519187,14,15,2854,2855,906.450279,20170809, 03:13:02.5250,26.97876668,-80.0250273,-999,0,0,0,0.989382,14.519187,-9999,-9999,1.2589E-100
2155,907,16,-999,0,0.989382,15.508569,15,16,2854,2855,906.450279,20170809, 03:13:02.5250,26.97876668,-80.0250273,-999,0,0,0,0.989382,15.508569,-9999,-9999,1.2589E-100
2155,907,17,-999,0,0.989382,16.497952,16,17,2854,2855,906.450279,20170809, 03:13:02.5250,26.97876668,-80.0250273,-999,0,0,0,0.989382,16.497952,-9999,-9999,1.2589E-100
2155,908,6,-999,0,0.989382,5.515807,5,6,2856,2856,907.516006,20170809, 03:13:02.7260,26.97877616,-80.02502911,-999,0,0,0,0.989382,5.515807,-9999,-9999,1.2589E-100
2155,908,7,-999,0,0.989382,6.505189,6,7,2856,2856,907.516006,20170809, 03:13:02.7260,26.97877616,-80.02502911,-999,0,0,0,0.989382,6.505189,-9999,-9999,1.2589E-100
2155,908,8,-999,0,0.989382,7.494572,7,8,2856,2856,907.516006,20170809, 03:13:02.7260,26.97877616,-80.02502911,-999,0,0,0,0.989382,7.494572,-9999,-9999,1.2589E-100
2155,908,9,-999,0,0.989382,8.483954,8,9,2856,2856,907.516006,20170809, 03:13:02.7260,26.97877616,-80.02502911,-999,0,0,0,0.989382,8.483954,-9999,-9999,1.2589E-100
2155,908,10,-999,0,1.038852,9.498071,9,10,2856,2856,907.516006,20170809, 03:13:02.7260,26.97877616,-80.02502911,-999,0,0,0,1.038852,9.498071,-9999,-9999,1.2589E-100
2155,908,11,-999,0,0.989382,10.512188,10,11,2856,2856,907.516006,20170809, 03:13:02.7260,26.97877616,-80.02502911,-999,0,0,0,0.989382,10.512188,-9999,-9999,1.2589E-100
2155,908,12,-999,0,0.989382,11.50157,11,12,2856,2856,907.516006,20170809, 03:13:02.7260,26.97877616,-80.02502911,-999,0,0,0,0.989382,11.50157,-9999,-9999,1.2589E-100
2155,908,13,-999,0,0.989382,12.490953,12,13,2856,2856,907.516006,20170809, 03:13:02.7260,26.97877616,-80.02502911,-999,0,0,0,0.989382,12.490953,-9999,-9999,1.2589E-100
2155,908,14,-999,0,1.038852,13.50507,13,14,2856,2856,907.516006,20170809, 03:13:02.7260,26.97877616,-80.02502911,-999,0,0,0,1.038852,13.50507,-9999,-9999,1.2589E-100
2155,908,15,-999,0,0.989382,14.519187,14,15,2856,2856,907.516006,20170809, 03:13:02.7260,26.97877616,-80.02502911,-999,0,0,0,0.989382,14.519187,-9999,-9999,1.2589E-100
2155,908,16,-999,0,0.989382,15.508569,15,16,2856,2856,907.516006,20170809, 03:13:02.7260,26.97877616,-80.02502911,-999,0,0,0,0.989382,15.508569,-9999,-9999,1.2589E-100
2155,908,17,-999,0,0.989382,16.497952,16,17,2856,2856,907.516006,20170809, 03:13:02.7260,26.97877616,-80.02502911,-999,0,0,0,0.989382,16.497952,-9999,-9999,1.2589E-100
2155,909,6,-999,0,0.989382,5.515807,5,6,2857,2858,908.056823,20170809, 03:13:02.8280,26.97878097,-80.02503003,-999,0,0,0,0.989382,5.515807,-9999,-9999,1.2589E-100
2155,909,7,-999,0,0.989382,6.505189,6,7,2857,2858,908.056823,20170809, 03:13:02.8280,26.97878097,-80.02503003,-999,0,0,0,0.989382,6.505189,-9999,-9999,1.2589E-100
2155,909,8,-999,0,0.989382,7.494572,7,8,2857,2858,908.056823,20170809, 03:13:02.8280,26.97878097,-80.02503003,-999,0,0,0,0.989382,7.494572,-9999,-9999,1.2589E-100
2155,909,9,-999,0,0.989382,8.483954,8,9,2857,2858,908.056823,20170809, 03:13:02.8280,26.97878097,-80.02503003,-999,0,0,0,0.989382,8.483954,-9999,-9999,1.2589E-100
2155,909,10,-999,0,1.038852,9.498071,9,10,2857,2858,908.056823,20170809, 03:13:02.8280,26.97878097,-80.02503003,-999,0,0,0,1.038852,9.498071,-9999,-9999,1.2589E-100
